Seq.,sentence,similarity_to_bench,page,cluster
541,"Since it is obvious that procurement experts consider real 
 dialog with industry to be of value, particularly for the purposes of market research, and since market research is already 
 a requirement of law, it makes sense for the Congress to explicitly endorse dialog with industry by making it the essential 
 requirement of performing market research. ",1.091097730079728,25,6
542,"Market research may also include many other activities, but at the very least 
 it should include a handful of verbal discussions with industry representatives to inform whatever other market research 
 activities take place.",0.6517572996686426,25,7
543,"
 8 All three memoranda listed in the prior two footnotes support broadly-attended venues, i.e. conferences, for appropriate and ethical government-industry dialog. ",0.6214555737153602,25,8
544,"This endorsement was 
 reiterated by Under Secretary of Defense for Acquisition, Technology, and Logistics, Frank Kendall, in a February 20, 2014, memorandum entitled Participation in Technical and Industry 
 Conferences. ",0.5880573044708568,25,1
545,"In that memo he stated, “I ask each addressee, consistent with the November 6, 2013, Deputy Chief Management Officer (DCMO) guidance, ‘Implementation of Updated Confer-",0.8211834542722936,25,1
546,"
 ence Oversight Requirements,’ to give appropriate consideration to the importance of attendance at technical symposia and conferences that enhance communication between DoD acquisition 
 professionals and their industry counterparts. ",0.9035419208913582,25,10
547,"I ask that you support properly justified attendance by DoD personnel to the extent possible, subject to the availability of resources, including 
 travel funds.” ",0.962495359210396,25,3
548,"http://www.navyopportunityforum.com/documents/KendallConferencesFeb2014.pdf 
 9 The two Inspectors General reports can be found at http://www.gsaig.gov/?LinkServID=908FFF8C-B323-14AD-270C38936310AEBD and http://www.va.gov/oig/pubs/VAOIG-12-02525-
 291R.pdf. ",0.4691399880412512,25,9
549,"
 10 This assertion deserves further study before it is accepted as a fact. ",0.5140547015295983,25,11
550,"The Office of Management and Budget, the office of the Deputy Chief Management Officer, and each of the Military Services 
 have created headquarters organizations with multiple full-time staff members responsible for conference attendance policy and reviewing conference requests when they are submitted. ",1.1142123287412216,25,1
551,"These new 
 administrative overhead costs do not include the costs of staff at subordinate organizations that must gather the necessary information and prepare those conference approval requests. ",1.1966792779552973,25,3
552,"All in all, it is 
 quite possible that the government saves no money, and perhaps spends more money, on its new conference approval bureaucracy than it saves by avoiding travel and registration costs.",0.8524940651251443,25,11
553,"
 11 41 U.S.C. § 3306, 41 U.S.C. § 3307, 10 U.S.C. § 2337, 10 U.S.C. § 2366b, 15 U.S.C. § 644, and 6 U.S.C. § 796.
 24       n d i a  a c q u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ",0.0,25,-1
554,"o r g
 w w w. n d i a . ",0.0,25,-1
555,o r g  /     n d i a  a c q ,0.0,25,-1
556,u ,0.0,25,-1
557,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      25    
 w w w. n d i a . ",0.0,25,-1
558,o r g  /     n d i a  a c q ,0.0,26,-1
559,u ,0.0,26,-1
560,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      25    
 I.  authority and accountability
 Legislative Proposal:
 41 U.S.C. §3306. ",0.0,26,-1
561,"Planning and solicitation requirements
 (a) Planning and Specifications.—  
 (1) Preparing for procurement.—In preparing for the procurement of property or services, an executive agency 
 shall— 
 (A) specify its needs and solicit bids or proposals in a manner designed to achieve full and open competi-
 tion for the procurement;
 (B) use advance procurement planning and market research , which at a minimum shall include—
 (i)  contacting knowledgeable individuals in industry regarding market capabilities to meet re-
 quirements; or
 (ii) conducting or participating in others’ interchange meetings or presolicitation conferences to 
 involve potential offerors early in the acquisition process ; and
 (C) develop specifications in the manner necessary to obtain full and open competition with due regard to 
 the nature of the property or services to be acquired.",1.2925376920800964,26,2
562,"
 …
  
 41 U.S.C. §3307. ",0.0,26,-1
563,"Preference for commercial items
 …  
 (d) Market Research.—   
 (1) When to be used.—The head of an executive agency shall conduct market research appropriate to the circum-
 stances— 
 (A) before developing new specifications for a procurement by that executive agency; and
 (B) before soliciting bids or proposals for a contract in excess of the simplified acquisition threshold.",0.9490005505569815,26,2
564,"
 (2) Minimum requirements.—Market research shall at a minimum include—
 (A) contacting knowledgeable individuals in industry regarding market capabilities to meet requirements; 
 or
 (B) conducting or participating in others’ interchange meetings or presolicitation conferences to involve 
 potential offerors early in the acquisition process.",1.001976788741601,26,6
565,"
 (2)(3)  Use of results.—The head of an executive agency shall use the results of market research to determine 
 whether commercial items or, to the extent that commercial items suitable to meet the executive agency’s needs are not 
 available, nondevelopmental items other than commercial items are available that— 
 (A) meet the executive agency’s requirements;
 (B) could be modified to meet the executive agency’s requirements; or
 (C) could meet the executive agency’s requirements if those requirements were modified to a reasonable 
 extent.",0.9885636175209158,26,2
566,"
 (3)(4)  Only minimum information required to be submitted.—In conducting market research, the head of an exec-
 utive agency should not require potential sources to submit more than the minimum information that is necessary to make 
 the determinations required in paragraph (2).",1.0824222079509052,26,0
567,"
 …
 w w w. n d i a . ",0.0,26,-1
568,o r g  /     n d i a  a c q ,0.0,26,-1
569,u ,0.0,26,-1
570,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      25    
 26       n d i a  a c q ",0.0,26,-1
571,u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ,0.0,27,-1
572,"o r g
 I.  authority and accountability
 w w w. n d i a . ",0.0,27,-1
573,o r g  /     n d i a  a c q ,0.0,27,-1
574,u ,0.0,27,-1
575,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      27    
  
 10 U.S.C. §2377. ",0.0,27,-1
576,"Preference for acquisition of commercial items
 …
 (c) Preliminary Market Research.—(1) ",0.4666936987905075,27,6
577,"The head of an agency shall conduct market research appropriate to the circum-
 stances— 
 (A) which shall at a minimum include— 
 (i) contacting knowledgeable individuals in industry regarding market capabilities to meet re-
 quirements; or
 (ii) conducting or participating in others’ interchange meetings or presolicitation conferences to 
 involve potential offerors early in the acquisition process;
  (A)(B)  before developing new specifications for a procurement by that agency;
 (B)(C)  before soliciting bids or proposals for a contract in excess of the simplified acquisition threshold; 
 and
 (C)(D) before awarding a task order or delivery order in excess of the simplified acquisition threshold.",1.192956633612621,27,2
578,"
 (2) The head of an agency shall use the results of market research to determine whether there are commercial 
 items or, to the extent that commercial items suitable to meet the agency’s needs are not available, nondevelopmental 
 items other than commercial items available that— 
 (A) meet the agency’s requirements;
 (B) could be modified to meet the agency’s requirements; or
 (C) could meet the agency’s requirements if those requirements were modified to a reasonable extent.",0.9880925843669578,27,2
