Seq.,sentence,similarity_to_bench,page,cluster
419,"operational 
 concept of the system).",0.49416371011272103,50,4
420,"
 • ",0.0,50,-1
421,"Th e nature of the key uncertainties is such that they can be resolved 
 only through development and test of a system or through proto-
 types, hopefully at a cost that is commensurate with the potential 
 value of the system.",0.9052572921967464,50,4
422,"
 Th e case of unmanned aerial systems (UASs) during the 1980s 
 and early 1990s illustrates many of these characteristics. ",0.4752482323338634,50,5
423,"It had been 
 technically possible to build generic UAS plat-
 forms for several decades, and many had been 
 built and used as aerial targets and reconnais-
 sance drones. ",0.7316058143736842,50,1
424,"Th roughout that period, various 
 combat and combat-support roles had been 
 posited for UASs, but every proposed appli-
 cation raised a host of troublesome issues: 
 exactly how would UASs be controlled, espe-
 cially in situations demanding deviation from 
 the original mission plan? ",0.764885432015621,50,0
425,"How would the 
 information normally obtained visually by the 
 pilot be acquired and translated into mission-relevant decisions? ",0.5686081538085273,50,0
426,"How 
 would safety be ensured during peacetime operations over populated 
 areas? ",0.6188206087087236,50,5
427,And so on. ,0.0,50,-1
428,"Despite many studies and a small number of actual 
 development projects that were canceled early, few UAS programs were 
 actually completed in the United States during this time. ",0.7867250729024211,50,3
429,"How can we 
 explain this? ",0.32953422109432673,50,1
430,"A 1997 study (Sommer et al., 1997) suggested a range of 
 possible factors.",0.9165182021635815,50,0
431,"
 Novel systems 
 involve 
 uncertainty not 
 only with regard 
 to design, but 
 also in terms 
 of operational 
 employment and 
 possible outcomes.",0.7806541230771825,50,4
432,"
 Untying Gulliver: Taking Risks to Acquire Novel Weapon Systems  25
 Th e cause of the poor track record of UAV 2  programs in the United 
 States is not entirely clear. ",0.7324629093006293,50,0
433,"Certainly, the mere fact of their being 
 unmanned  vehicles cannot be the cause. ",0.38651954406473427,51,1
434,"After all, the United 
 States has had great success with other unmanned systems, rang-
 ing from interplanetary spacecraft and satellites to cruise missiles 
 and submersibles. ",0.4658019548628784,51,5
435,"What, then, makes UAVs unique? ",0.6704389654337756,51,1
436,"A possible 
 explanation is that UAVs in general have never had the degree of 
 operational user support necessary to allow their procurement in 
 suffi  cient quantities (perhaps because of funding competitions from 
 incumbent programs, or because of the conjectural nature of their 
 capabilities). ",0.889174218600672,51,4
437,"Th us, the learning curve is never ascended, multiple 
 failures occur, risk tolerance decreases, unit costs rise as a result, and 
 user support decreases yet further in a diminishing spiral.",0.8887752625106636,51,3
438,"
 ",0.0,51,-1
439,"In addition to these factors, the acquisition process itself (as defi ned 
 in DoD’s 5000 series of directives) is simply not congenial to programs 
 with a range of important uncertainties. ",0.6964662280200856,51,4
440,"A key problem in developing 
 novel systems lies in the sequence of decisions 
 and actions involved in the defense acquisi-
 tion process. ",0.9452471700377679,51,4
441,"Early on, when DoD is trying to 
 decide how to fi ll a capability gap, a series of 
 studies are performed, followed by a Milestone 
 A decision, at which point the system concept 
 to be developed is clearly defi ned and the spon-
 sor commits to funding for development and 
 initial production. ",1.092538408594779,51,4
442,"In the case of novel systems, 
 major uncertainties and risks are not likely to 
 be adequately resolved at this milestone; thus, 
 the acquisition process eliminates them from 
 further consideration. ",0.8602695883149282,51,4
443,"Th e funding needed to explore and resolve the 
 major uncertainties generally exceeds that which could be obtained by 
 a project, unless it is directly coupled with a major acquisition pro-
 gram. ",0.7819409927369875,51,4
444,"Th us, uncertainties are unresolved, and progress is stifl ed.",0.47092230600413165,51,1
445,"
 2  Unmanned aerial systems (UASs) were formerly called unmanned aerial vehicles (UAVs).",0.341744657165476,51,5
446,"
 Major 
 uncertainties in 
 novel systems 
 generally will 
 not be resolved 
 by Milestone A; 
 this means they 
 are eliminated 
 from further 
 consideration.",0.8333694999264022,51,3
447,"
 26 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 In the commercial world, some of the most successful products are 
 ones consumers never knew they needed until they came on the mar-
 ket—iPods, cell phones, digital cameras, Blackberries, GPS navigation 
 systems, Bluetooth headsets, et cetera. ",0.5767320986998978,51,1
448,"To achieve these breakthroughs, 
 businesses accept a greater amount of risk in developing some of their 
 product lines.",0.8027327218612765,52,3
449,"
 A Strategy for Fielding Novel Systems Concepts
 Th e characteristics of novel systems are so diff erent from those of the 
 systems for which the present acquisition process was designed that we 
 believe “tinkering” with the present process is impractical. ",0.6149619809914029,52,4
450,"To formu-
 late more appropriate procedures, we identify 
 major elements of an acquisition strategy that 
 would be more consistent with the special fea-
 tures of novel systems and with the expected 
 environment of urgency that might attend 
 their development.",0.8081095812566823,52,4
451,"
 Provide an Environment That Fosters New Concepts for Systems and 
 New Concepts of Operations. ",0.7084797206236806,52,4
452," To provide a rich source of new options 
 to address emerging threats in a timely manner, DoD needs (1) staff  
 who combine both technical and operational experience and skills and 
 (2) a culture in which innovation is constrained only by perceptions of 
 technical feasibility and relative operational value compared to other 
 innovative investment ideas, not by current doctrine on force composi-
 tion and employment.",1.080051399109954,52,4
453,"
 Monitor Civilian Technologies That Could Be Integrated in Unique 
 Ways to Give Warﬁ ghters New Capabilities. ",0.7335268287545093,52,4
454,"3   Th is second element is 
 3  Th e idea of a single technological breakthrough, while popular, is belied by fact. ",0.391643657595659,52,1
455,"Advances 
 have not come with the introduction of a spectacular new technology, but with the integration 
 of several known and often rather mundane existing technologies.",0.5292747024615609,52,4
456,"
 A new strategy is 
 needed to oversee 
 development and 
 demonstration of 
 novel systems. ",0.9146262206258092,52,4
457,"
 Untying Gulliver: Taking Risks to Acquire Novel Weapon Systems  27
 needed because the level and scope of the private sector’s investment in 
 fast-moving commercial technologies outpace DoD’s eff orts to shape 
 the marketplace. ",0.8149973030790896,52,4
458,"Integrating and morphing commercial technologies 
 into unique and new warfi ghting capabilities should be opportunity 
 driven, rather than need driven, as is currently the case.",0.8373227575522777,53,4
459,"
 ",0.0,53,-1
460,"Upon Successful Demonstration of a New System, Permit Early, Pro-
 visional Fielding and Operation Before Completion of Full Matura-
 tion Development and Associated Testing. ",0.7636458382975693,53,4
461," Th e third element of the 
 strategy focuses on the later phases of acquisi-
 tion. ",0.6326756659767356,53,4
462,"Today’s acquisition procedures demand 
 (1) extensive eff ort toward system maturation 
 to minimize support costs, together with (2) 
 extensive operational testing to ensure that no 
 signifi cant lingering problems and defi ciencies 
 exist. ",0.8815648783360013,53,4
463,"Th e interrelationships of funding, test-
 ing, and buying hardware that occur at this 
 point should be examined with the objective 
 of relaxing their interdependency. ",0.7764564655247974,53,4
464,"Delinking 
 funding approvals from testing status could allow a novel system to 
 proceed through an appropriation threshold and would break the link 
 with service “requirements.” ",0.824409122742864,53,3
465,"Th is delinking will reduce costs and proj-
 ect duration, getting the system to the warfi ghter sooner, but with less 
 maturity than traditional systems.",0.7696259525444691,53,3
466,"
 Th is element is the most radical one of the acquisition strategy rec-
 ommended in this paper, and it poses the most challenging implemen-
 tation problems, but it potentially contains the most powerful tactic for 
 moving an innovative new system concept to early operational capabil-
 ity. ",0.6771979561292181,53,4
467,"To implement this element will require establishment of “experi-
 mental” operational units designed to receive and operate systems that 
 are not quite technically mature, that are not fully provisioned with 
 support and training aids, and that lie outside the main thrust of acqui-
 sition policy for traditional major defense acquisition programs.",0.9083805970357549,53,4
468,"
 Encourage Timely and Visionary Decisions on Novel Programs by 
 ",0.661047238519771,53,0
469,"Decreasing the Need for Extensive Staff Support and Documentation 
 Our most radical 
 proposal—and 
 most powerful 
 tactic to acquire 
 novel systems—
 is to delink 
 funding, testing, 
 and buying.",1.0568986698939478,53,4
470,"
 28 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 and by Giving a Few Junior Ofﬁ cials More Authority for These Pro-
 grams. ",0.3575269519353883,53,1
