Seq.,sentence,similarity_to_bench,page,cluster
534," Employees who
 have undergone IPT training have significantly higher attitude and
 subjective norm scores; thus, these employees should have greater
 reform intentions and exhibit more reform behavior.",0.6648177683025176,53,7
535,"
 Finally, participation in the Army’s Road Show IV program is signifi-
 cantly related to higher attitude scores. ",0.6032331918791434,53,8
536," Road Show IV was specifi-
 cally designed to educate employees on the major reform initiatives,
 including milspecs and standards elimination. ",0.8568917416521882,53,0
537," Results show that
 employees who participated in Road Show IV had a significantly
 more positive attitude toward eliminating milspecs and standards.",0.6398407226355521,53,3
538,"
 This should translate into more reform intention and behavior.",0.2357484221458435,53,9
539,"
 To understand better why these differences in attitudes, subjective
 norms, and perceived behavioral control (and by extension different
 intentions and behavior) develop across groups, traditional TPB re-
 search examines the underlying subfactors and their differences.",0.686709457436662,53,8
540,"
 Furthermore, by studying how the underlying subfactors of groups
 differ, we can identify which subfactors need to be changed in order
 to give groups similar subfactors and thus, if the model is accurate,
 similar behaviors. ",0.896310132483202,53,8
541," The next three chapters analyze the differences in
 underlying subfactors that explain variation in attitude, subjective
 norm, and perceived behavioral control.",0.5840074139571831,53,3
542,"
 41
 Chapter Seven
 UNDERSTANDING REFORM ATTITUDES
 WITHIN THE ACQUISITION WORK FORCE
 Up to now this study has used global measures of attitude, subjective
 norm, and perceived behavioral control to analyze reform intention
 and behavior. ",0.9974507354891805,53,8
543," This chapter describes how belief-based measures of
 attitude can be used to better explain how reform attitudes differ
 within the acquisition work force.",0.9275833828965017,54,8
544,"
 MEASURING BUREAUCRATIC ATTITUDES
 There are two measures of attitude in TPB research:  global attitude
 measures and belief-based attitude measures. ",0.7929336984798214,54,9
545," Global attitude mea-
 sures are single items on a survey, such as questions asking individ-
 uals if they believe a behavior is desirable or undesirable. ",0.5593751309976924,54,3
546," A global
 attitude measure incorporates the assessment of all relevant out-
 come beliefs  (B)  and outcome evaluations  (E) . ",0.9161836369844195,54,8
547," For this reason it is
 often considered to be the most reliable measure of attitude. ",0.8292320506302352,54,3
548," Such
 measures do not, however, allow the examination of these underly-
 ing subfactors—outcome beliefs and outcome evaluations—and
 their role in attitude formation.",0.6706316388230534,54,8
549,"
 Belief-based measures of attitude do allow the examination of under-
 lying subfactors. ",0.6038787848233397,54,3
550," In the TPB, one’s attitude toward a behavior is de-
 fined as one’s evaluation of whether or not performing a given be-
 havior is beneficial or harmful to one’s self-interest (defined either
 personally, organizationally, or in some combination). ",0.8380948785978852,54,3
551," Determina-
 tion of whether a given behavior is beneficial or harmful results from
 the assessment of all the potential outcomes—good and bad—that
 can result from it (specifically in this study, eliminating milspecs and
 standards). ",0.9806471017615203,54,8
552," For example, one possible outcome of milspec and stan-
 42
 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 dard reform is a reduction in program costs. ",0.984241386288425,54,0
553," Such an outcome can
 be more or less important to an employee depending on whether his
 or her self-interest is weighted toward personal or organizational
 goals. ",0.5686272091006292,55,8
554," The assessment of such an outcome is made up of two subfac-
 tors:
 •
 Outcome evaluation  (E),  defined as how good or bad a potential
 outcome resulting from reform behavior—reduction in program
 costs—is assessed to be; and
 •
 Outcome belief  (B),  perceptions of how likely or unlikely it is that
 a given behavior will result in a given outcome—a reduction in
 program costs.",1.1216401217279408,55,3
555,"
 The assessment of a single outcome, and its contribution to the atti-
 tude toward a behavior, is given by the product of its outcome eval-
 uation and outcome belief (the  B  ×   E  product). ",0.6677904720580236,55,3
556," Belief-based attitude
 is defined simply as the summation of all relevant  B  × ",0.5996488662196482,55,3
557,"  E  products:
 ATT
 B
 E
 i
 i
 i
 n
 =
 ×
 (
 )
 = ∑
 1
  .",0.3406590947065261,55,6
558,"
 ATT  is the belief-based or subfactor-determined measure, and  n  is
 the number of relevant outcomes. ",0.7248437801331213,55,8
559," The subscript  i  indexes the rele-
 vant outcomes. ",0.4414599538502535,55,6
560," In this study, 23 potential outcomes of eliminating
 milspecs and standards were included; they are listed in Table 5.1. ",1.0996889349123553,55,4
561," A
 limitation to this approach is that researchers must identify all rele-
 vant outcomes and measure the underlying subfactors associated
 with them. ",0.9904523402284274,55,8
562," Since this is almost impossible to do in practice, belief-
 based measures are considered less reliable than global measures.",0.8501441559355816,55,3
563,"
 One of the advantages of the TPB model is its identification of the
 role of underlying subfactors in the formation of attitude, subjective
 norm, and perceived behavioral control—outcome evaluations and
 outcome beliefs in the case of attitude. ",0.6706446166612549,55,8
564," Examining these underlying
 subfactors allows analysis of the specific concerns that are most im-
 portant in determining attitude and, ultimately, behavior. ",0.699170025162992,55,8
565," Tradi-
 tionally, TPB researchers use the global attitude measures to esti-
 mate and fit the TPB model to the data. ",0.7503906708808417,55,5
566," This provides a test of the
 applicability of the TPB model to the population under study. ",0.8740632437695183,55,4
567," They
 then compare the belief-based  (ATT)  measure with the global mea-
 Understanding Reform Attitudes Within the Acquisition Work Force
 43
 sures. ",0.8217785937289661,55,9
568," If the two measures meet a set of comparison criteria, this im-
 plies that the underlying subfactors measured are a reliable indicator
 of the global measure. ",1.0249717966999736,56,5
569," If the comparison criteria are met, TPB re-
 searchers will analyze and examine the underlying subfactors to get a
 better understanding of how the globally measured attitude is
 formed.",0.8728656403300307,56,8
